y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110
-3.019196898,1,1.73205375,1.738823052,0.923753379,0.663204703,0.692150146,1.136617736,0.523020526,1.149692031,-0.455040052,-0.523100452,-0.113208174,0.01552443,-0.129154386,-0.095367679,-0.132342473,-0.253440038,-0.828883716,0.615692597,-0.215498173,-0.388166486,0.576421686,0.556136803,0.229457952,0.274257958,-0.821959646,0.458059274,-0.093209308,-0.952136929,0.269416036,-0.307421367,0.250392742,-0.289507578,-0.580869383,0.576657065,-0.128624361,-0.551418035,0.078324314,-0.266726261,0.919144882,0.532098015,-0.398364505,0.435519368,0.149093928,-0.462844399,0.653416134,-0.188921116,-0.580185756,0.3022131,-0.43688761,1.003585862,1.161849251,-0.130678427,0.757668717,0.040220589,0.046092947,-0.021708435,0.383350137,-0.18587383,-0.809798388,-0.18011214,0.301219129,-0.310759315,0.754296079,-0.503912046,-1.013666662,0.101104609,0.357779594,0.737302882,0.463877566,0.929798444,0.862511439,-0.108892866,0.253643658,0.685500549,0.73411558,0.192469842,0.91093643,-0.144378653,-0.434907797,-0.139755707,0.642353793,0.032306021,0.560614639,0.550306559,0.198705725,-1.29615788,-0.894617564,-0.892185364,0.012080429,-0.096365562,1.298075705,0.639842756,0.208523235,0.573275605,0.125945295,-0.781998048,-1.551346158,-0.442577065,-0.491233761,-0.479134247,0.167714708,-0.033763637,-0.4039724,0.524750436,-0.40631842,-0.267419556,-1.195877336,-0.109167902,-0.14945476
1.174850593,1,0.35730545,2.623804785,1.380578748,-0.221942688,-0.684862389,-0.749046616,1.64984625,0.839968686,0.789004151,0.106535997,0.580158803,-0.001644496,-0.585556346,-0.423317851,0.66878145,-0.290128859,0.528664901,-0.304801591,0.906633673,-0.026734589,-0.328561234,-0.003562377,0.510735954,0.455613373,-1.009101258,-0.724523596,0.343742166,-0.985233535,-1.018080883,0.081505975,0.959539224,0.921939052,-0.154935976,-0.91250134,1.420417149,-0.128922649,0.076492956,0.622501551,0.007392053,0.149779847,-0.081679016,-0.063305123,-0.130880404,0.198456821,-0.427768799,1.640996654,0.282038901,0.884726169,0.616609542,-0.87096286,-0.696329268,-0.459968086,-0.356160879,-0.342176175,0.039681057,0.382715779,-0.347765742,-0.280409292,0.68217381,0.275095564,0.762250249,0.263000296,0.758125643,0.57686799,-0.231370778,0.075445041,0.101318532,-0.467319394,-0.64268945,-0.529990806,-1.390558739,0.032094113,-0.00078263,0.310286381,0.014090679,-0.586996088,1.702833125,0.180091142,0.104255337,1.376874147,3.74615E-05,-0.728789715,0.074706502,0.103357211,-0.240245524,-0.133769077,0.866144897,0.254294842,-0.212561365,1.027121856,1.041825031,0.349723353,0.288928053,-0.301774833,-0.318597749,0.074228902,-0.606889024,0.466672441,-0.077894105,0.702046979,0.226781714,-0.597932666,-1.487004169,-0.793563909,-0.63989536,0.047025939,-0.543974759,0.815409743,0.221832557
-2.707628213,1,2.106188929,1.640986028,1.301122138,1.116524104,1.236967446,0.699420834,0.372145596,1.734378822,0.309017752,-0.255241469,-0.257467485,-0.489422503,-0.557578894,-0.53083086,0.027752443,0.369128938,0.241564087,0.934000607,-0.2869187,-0.280514854,-0.677192224,-0.363825294,0.475466398,0.035150379,1.054317318,-0.796979954,0.049894547,-1.256100932,0.692161082,1.038879632,-0.206556128,0.98090232,-0.153434739,0.696735147,0.586689789,-0.300874412,0.264574908,-1.038269247,-0.615941512,0.417576591,0.37774471,0.012308676,0.953527804,0.510114594,-0.203024315,-0.472412657,0.654141924,-0.76082753,0.628036467,0.250002306,-0.408296345,-0.261189026,-0.157943648,-0.038841495,0.800584452,1.02703648,0.185703995,-0.284710167,-0.374826991,0.511628633,-0.130558955,0.615112501,0.139356721,0.215210714,0.070724053,-0.267566541,-0.060050849,-0.147893517,-1.234463734,0.033555687,0.885578783,0.311711915,0.026896998,0.463615502,-0.145188664,0.294181236,-0.124504478,0.076830826,-0.344143724,0.207406287,-1.618132885,1.093798679,-0.330827092,-0.231984165,0.728855437,-0.508845407,-0.439197433,-0.78934534,-0.25090422,0.534482037,-0.077343842,-0.025316398,0.306678581,0.751999765,1.102436555,0.368908274,0.130320864,0.489853764,0.518319325,0.492157486,-1.077908305,-0.236204318,-0.570399574,-0.471827273,-0.347315284,0.362467605,0.627549878,-0.218698097,-0.629664648
4.51374469,1,1.776632599,-0.500091048,0.947081661,0.371942398,0.253532188,2.50949017,0.334875963,-0.466153411,2.064422376,-0.351743911,0.310380564,-0.169959427,0.968278212,-0.267688,-0.867447917,0.285867666,-0.090234744,-0.559385391,0.658248353,0.145449615,-0.733646584,-0.363419484,1.260288337,0.097660277,-1.09776775,1.235328167,-0.093046292,-0.611358028,0.075883496,0.048182993,-0.071241274,0.089814626,-2.174686821,0.147173396,-0.677708948,0.114483771,-0.745671247,-0.320420982,0.001472247,0.282521095,0.054654662,-0.228318473,0.71061408,-0.080559904,-0.216784303,0.273389796,-0.134199904,-0.074033119,0.296620246,1.366609134,-0.738995089,-0.915452604,1.173707061,-0.134262252,-1.206349291,-1.149917516,0.32241257,0.051533327,1.056627079,0.956332694,0.33745272,-0.66242353,0.558180793,-0.184926647,0.116812097,-0.462431459,0.558527292,0.073909721,0.123360967,-0.257336386,-0.218818673,0.101468685,0.399374282,-0.445959338,0.514915685,-0.874821574,-0.329043362,-2.443905248,0.326606941,-0.177301408,0.10295282,0.317582241,0.713589936,-0.159426656,-0.385401076,0.487237194,0.440636944,1.261598453,-0.20347488,0.222620827,0.768564293,0.358837193,0.48000302,0.515967609,-0.484517191,0.261011357,-0.74812257,-0.192449637,-1.271808836,0.442756113,-0.024587541,0.901928295,-0.911087092,0.418254511,0.635037686,0.634794389,-0.212550169,-0.331355164,-0.549411179
-13.28655373,1,1.906219401,-1.05569361,2.19486255,0.797029149,0.557563487,0.084464363,2.571590921,0.639476716,0.227585795,-0.513281624,0.242425485,0.685092845,-0.0390099,0.232931809,-0.347120031,0.161050084,-1.079620719,-0.719448238,-1.216534143,0.300306364,0.266412231,0.811852864,-0.136291831,-0.094419696,0.498192775,0.536790598,-0.641882167,-0.75663385,0.455550011,0.494373501,-0.507622665,-0.188704028,-0.395314563,-0.414108472,-0.181272859,-0.371878149,-0.734878432,0.172029875,0.52947575,-0.168328339,0.653413717,1.766153022,0.499851079,0.48107019,-0.443445156,0.759581706,-1.238704655,-1.177174068,-0.603971743,0.004702186,-1.468155558,-0.458095145,-0.752740673,-1.190010629,0.203404265,-0.042180839,0.595200533,-0.228198847,-0.382834892,0.20443415,-0.951948865,1.417456978,-0.558362052,-0.699632843,1.072372258,-0.624268652,-0.097722372,-0.333946906,0.853427208,-0.580352102,0.289716133,0.34908406,0.332220881,-1.179168342,-0.1618298,-0.468523643,0.624969607,-0.022579991,0.310840101,-0.596720265,-0.018307253,-1.11512448,-0.803318999,-0.607082445,-0.107699698,-0.706300282,0.529369138,-0.682190303,0.21764614,0.929177298,-0.124356942,0.44267984,0.467628792,-0.336163089,-0.078604411,0.37648478,0.843636213,0.529685643,1.401584105,0.476053315,0.417387053,-0.822660246,-1.085684685,0.155114883,0.023593175,0.85145105,0.717631276,-0.352306817,-0.254493228
-2.266783873,1,2.100117381,1.717654076,0.804309479,0.120427605,-1.917734769,2.113353345,1.709015933,2.120314346,0.918478167,0.90925105,0.173835673,0.546457313,-0.192073467,0.818636,-1.245442272,0.444544745,0.653594293,-0.297932182,-0.367185271,-0.290072615,-0.733632076,0.399178208,-0.360359937,0.268650034,0.503869053,-0.669132069,-1.482412176,0.370162084,1.060136547,0.146897482,0.709336956,1.053026343,0.487560776,-0.635685401,-0.058246081,0.495559974,-0.067054187,-0.034455891,0.936016493,-1.166468634,0.073054142,-0.327874276,0.252606179,-0.089739255,-0.304617427,1.580276236,0.901606508,0.673800323,1.645213885,0.539481093,0.328842307,0.432330602,-0.179576966,-0.631636648,-1.231302075,-0.512553295,-0.017645955,-0.212927375,-0.865287329,-0.667840555,-0.321422158,-0.114981389,-0.156660535,0.36009999,-0.75982242,-0.30449098,0.280856132,0.249729223,0.413798815,-0.816419595,0.590843094,0.584680966,-0.380411675,-0.307454338,0.419865752,0.082579886,0.382508807,0.318291662,-0.23483141,-0.517058932,0.13186225,-0.197146113,0.524870924,0.429263116,-0.297803741,0.054655997,-0.047498612,-0.321131671,-1.324323553,-0.577833392,-0.967480151,-0.987337777,0.058245922,-0.140688892,-1.076744388,0.11605072,0.573357524,0.088210948,-1.269662087,0.084654982,-0.030566868,0.549633179,-0.18071071,-0.244182011,-1.012022731,-0.150720888,-0.584083075,-0.970126831,0.649170196
3.732166599,1,-0.557676876,1.659270558,2.354681073,-0.094035684,1.547988428,0.066190627,1.598278793,2.190684008,1.796703799,-0.716343642,0.179427811,-1.042837085,-1.456890968,-0.105859469,-0.637549305,0.301024533,0.009933372,0.629074424,-1.0620308,0.101219675,0.554853028,-0.613747537,0.356459463,0.440256043,0.717365487,0.095479449,0.182033225,-1.336040446,0.699093828,1.050198496,-0.085440554,0.247437943,1.211765144,1.162955894,0.290418577,0.485134797,-0.224240954,-0.209384458,-0.058856911,-0.647481522,0.007590336,0.350109853,-1.39838006,0.002153851,0.253378332,-0.396267444,0.059496982,0.194993149,-1.430160132,-0.374813458,-0.350082126,-0.415535669,0.34950423,-0.267628593,0.952618232,0.273472119,-0.327063301,-0.477342786,-1.079695696,-0.050055391,0.078111126,-0.38204058,-0.78615567,-0.018496003,-0.329599278,-0.32900815,-0.732568622,-0.07589489,-1.032278642,0.036871758,-0.057315263,-0.718126577,0.488590896,-0.137042679,-0.309443262,-0.256082812,-0.006584841,-0.063997991,-0.201619277,-0.408767517,-0.291260568,0.519199445,-0.159280902,-0.425180821,0.023729285,1.027329105,-0.231234782,-1.060907356,-0.27067657,0.088974594,-0.378907132,-0.828720068,0.092522989,-0.04158828,-1.044152213,-0.687768016,-0.706888726,0.500477422,0.024581331,0.054268343,-0.139527563,-0.485243814,0.438564856,0.457900231,-0.243221806,-0.89793157,0.800983386,-0.182734154,-0.036269988
-1.589211041,1,1.637616971,1.187129438,1.255723958,0.329231584,2.486914809,-0.160399381,0.74754413,2.125100344,1.552124055,-0.687432218,0.392643069,0.898758212,-0.288865467,0.591017176,0.874898732,1.345305679,-0.398720837,-0.118835883,0.526435453,-1.102460869,-0.170422372,-0.096658449,0.94659984,-0.231010724,0.232679547,0.120364493,0.322079178,-1.024443971,0.370678866,0.383552608,0.561958952,1.122042275,-0.824869696,0.298464451,-0.642846349,0.095655833,0.187430409,-0.596838213,-1.237479956,0.703778728,1.259777101,-0.503880136,-0.705414906,-1.179844354,2.640131978,-0.879006372,0.733504631,1.100639459,0.457127531,0.725349586,0.566769412,0.604111522,0.500825359,0.750084544,-0.874877145,0.090338133,0.101199868,0.50929656,0.264784703,0.406540708,-0.083855335,-1.433973715,1.048150009,0.256875389,-0.423804768,0.802987475,0.610482448,-0.416856817,-0.54946487,0.300034663,0.554893942,0.970758817,-0.030255458,-0.006043162,0.016044834,-0.186921428,1.178395458,0.853056522,-0.595554485,0.878634668,0.477764142,-0.895596381,1.370934763,0.001379215,-0.332842616,-0.053675812,-0.343243683,0.479833449,-0.751754122,0.630942139,-0.685808325,0.228560261,-0.54482152,-0.931200185,0.560268196,0.050253877,0.76935879,0.111135727,-0.824698181,0.194598953,-1.176199385,0.598698274,-0.431611618,0.071970093,-0.434732361,-0.061293646,-1.403252816,-0.474866578,0.246852349
-0.075688673,1,-1.079377898,1.152465852,1.709990562,0.578417361,1.747842723,1.269016897,1.351313605,-0.208587685,0.743213935,0.204526103,1.095414336,-0.636441202,-0.590005798,-0.11458017,-0.426783262,0.345738469,0.562897044,0.420373474,0.540481142,-0.443367395,0.560397389,-1.158999393,0.830246675,-0.106715652,-0.072913776,0.536888793,0.519636273,-0.512481918,0.503834007,0.19990734,0.128324629,-0.942484409,0.143358638,-0.311270096,0.907644345,-0.184898825,-0.509581038,0.537902285,-0.018868133,0.156548274,-0.501658151,-0.23909409,0.826084855,-0.428676461,-0.448737836,-0.423801261,-0.653073579,0.769601194,-0.0497206,-0.779922958,0.517499083,0.265638164,0.441401915,-0.130173409,0.131019029,-0.465478692,0.393991776,-0.936747205,-0.164996528,0.629582663,0.713560134,0.335678267,-1.45362286,0.014192513,-0.33810764,-1.007974329,-0.328651724,-0.441766243,-0.106194325,-0.26456587,-0.810346673,-0.086978056,0.004330724,0.441494338,-0.907667809,-0.540143778,-0.270290188,0.967944468,1.114985025,1.35835914,0.29487194,0.656491219,-0.254004566,0.125329386,-0.026205484,0.272643626,-0.309172483,0.580621717,1.373047442,-0.940583915,-0.743358204,0.309338676,-0.606401143,1.146503584,-0.125618314,0.149168043,1.004994579,0.920329121,-0.219190768,0.070729288,-0.880538066,0.301827465,0.580988811,1.478139723,0.639532786,1.010493181,-0.507773732,-0.935599247,0.721822785
5.959966093,1,-0.0457112,0.420378205,0.876303252,0.92053151,0.878932858,2.892784912,1.147101197,2.735600894,0.865302195,-0.383409695,-0.295238518,0.250646541,0.844378844,0.263540898,1.121467348,-0.784624843,-0.091639191,0.567392702,0.519405072,-0.55158003,0.385775915,0.368323034,-0.612410334,-0.704071944,-0.066755926,-0.56184117,0.214950702,0.414488014,0.528000227,0.187633774,-0.122616834,-0.138535241,0.124432232,0.948152028,0.702497748,0.166117991,0.882071626,-0.309645193,-0.847450446,0.120077127,0.705764824,-0.277452813,1.246397238,-0.456309471,0.268858846,-1.288536806,0.065523928,0.055304585,-1.383289627,-0.339991765,0.088001399,-0.335569722,-0.246713538,0.627933695,-0.471728568,-0.385990076,-0.277525841,-0.579141135,-0.265384808,-0.491630711,-0.551570018,-0.427637065,-0.207695969,0.481768863,-0.243903106,-0.97021963,1.593946438,0.123254562,-0.38751037,-0.810091926,-1.178720018,0.648665553,-0.427143117,-0.875016659,-0.597406217,-0.65304658,0.546415117,0.065286825,-0.517092558,0.246925814,-0.203408648,0.112160358,-0.324381642,-0.715490688,-0.287346865,0.61133758,-0.57277927,-0.483893573,0.010681052,-0.079210166,1.447772792,0.064179353,-0.205227529,1.390953566,-0.553842726,-0.142141228,1.499886305,-0.898716552,-0.038181242,-0.319568241,0.635221249,0.174357139,0.159885371,-0.151852751,0.111571013,0.495239731,0.406722322,0.769852699,-0.48073865
-6.801276478,1,1.077056476,1.661970458,1.156796859,-0.52359394,2.692439596,2.357677333,-0.375853625,-1.664717326,0.068939759,0.121137183,-0.69842169,-0.005000706,-0.748712554,-0.738286411,0.719503759,0.90606576,-0.550291633,-0.419114068,0.063087917,-0.248868853,-0.130365112,-0.954186984,-0.794323222,-0.569217827,-0.101998118,0.030947897,0.391829425,0.916577133,0.070337375,-0.354592455,-0.106180704,0.962805779,-1.70299133,-0.463218625,-0.429826144,0.234394875,-0.010354557,-0.49615729,0.160774817,-0.679040086,0.47841588,-0.646163278,-0.221830323,0.045082459,-0.998127529,-0.249376608,0.56839268,-1.278553121,-0.415645764,-0.411346206,-0.867135949,-0.641279534,-0.533501904,0.254999578,-0.35323203,0.596008603,0.33613918,-0.874871629,1.151900681,-0.510699371,0.596407563,1.295447193,-0.690514174,0.09220882,0.836108614,-0.241376191,-0.092400379,-0.932814039,0.115483032,-0.60166209,0.244444017,-0.367680587,-0.484091285,0.533158195,0.344543492,-0.825724574,0.897375165,0.151691268,-0.056964137,-0.053922546,0.874953775,-0.087848996,1.212444361,-0.847725657,-0.309987372,-0.479375591,-0.06484944,0.047508599,-0.159740756,0.202279013,-1.072482144,-0.219668391,0.55389102,-0.020927516,-0.035188458,-0.351383321,0.282733243,-0.28166732,-0.70381209,0.944360803,0.163980612,0.479190325,-0.561865381,-0.574994941,-0.539498426,0.649782743,-0.015698101,0.564292028,-0.099580123
-11.25211325,1,1.177479999,1.694983789,-0.177442327,-0.342808032,2.732237195,0.196019913,1.319594617,1.410208892,0.083241898,-0.339984287,0.517935279,0.812154717,0.38413328,0.464223282,-1.248661099,0.567205995,-1.278520342,-0.053818544,-0.435242462,2.159319939,0.405272949,-0.079144372,0.418443024,-1.398687718,-1.18698823,1.331544877,0.80690368,0.295086143,-0.611072191,-0.827650308,0.765390113,0.529526433,1.399431268,0.557454997,-0.653557262,0.323378209,-0.291594278,0.133425051,0.590033866,-0.997890055,-0.600972181,-0.807663883,1.344693795,-0.053525018,1.482901376,-0.59875158,-0.239826133,-0.720104841,1.2496,-0.390724015,1.697921275,0.825058551,-1.051195804,1.372854579,-0.524076328,0.107538091,0.00267387,1.107088121,-0.97349523,0.472737846,-0.347662239,-0.563349939,-0.720054487,-0.157926313,0.247235267,-0.128001928,-0.175763129,-0.735202484,-0.953996995,-0.464519019,0.014691657,-0.271218482,0.299303116,0.835119454,-0.271083921,0.360639825,-0.362447234,-0.316653304,1.13472605,-0.459302241,-0.634237079,0.700220615,1.471963994,-0.349226818,-1.042659648,0.755887436,-0.15737383,0.548664237,-0.661469169,0.438215116,-0.193837649,0.480925094,-0.301867964,0.133769121,-0.281699337,-0.422555734,-0.52498283,-0.224529882,0.261414872,-0.568476696,-0.222587978,-0.194209612,-0.674023206,0.25194244,-0.937476508,-0.563984535,1.094035341,-1.147380786,0.630162624
6.390148906,1,-0.704719362,0.035448443,2.413670808,1.309910497,-0.343756522,2.296528628,1.878845837,1.309506463,1.385659616,0.62848284,0.296417045,-0.209464173,0.245224228,-0.756578812,0.160883769,0.305860733,0.382633816,-0.43270129,1.721836626,-0.071476968,0.233464378,0.18855165,0.474028701,0.806279369,0.123473127,0.05727965,0.330990476,-0.246949147,-0.904649162,-1.26581475,0.6458725,0.267931909,0.108955802,0.155698124,-1.201402989,0.607310447,-0.924020674,0.448844238,0.376706115,0.226500982,0.66637503,0.273937311,0.692996942,-0.446001748,0.511153274,-0.349749847,-0.192110817,-0.47676031,-0.410613487,-0.453144792,0.90074214,0.319162603,-0.588410158,-0.708850236,0.339088461,0.637546034,0.158315347,0.166315525,0.83827406,-1.398618852,0.140130851,-0.186913493,-0.89473498,-0.291716717,0.447949915,-0.659183137,0.32151716,0.051506801,-0.4743602,0.240201301,-0.363122413,-0.108481327,0.071188506,0.569849906,0.492398317,0.885918362,-0.085044475,0.307989541,0.256471869,-0.382245148,0.565513523,-0.179210626,-0.35991363,0.352833057,-0.90337402,0.407642369,0.684947655,0.423508421,0.25556635,0.228787556,0.33255897,-1.009232272,-0.515976451,-0.106069002,0.596774686,0.379251499,-0.902196317,0.107041893,0.161430145,0.329050203,0.622116313,-0.00485123,-0.453747235,1.216213256,0.943366819,-0.286407601,0.144271631,0.508333748,0.670685355
7.908125464,1,0.335980492,0.697357326,1.549608663,0.831075646,0.509692619,2.213643499,1.110625301,1.48471875,1.57245728,-0.367900086,-0.567689872,1.343375175,-0.164176282,-0.243600423,0.073330207,-0.344229449,0.22839568,0.078324152,0.817951969,0.809225278,-0.825057514,0.96323021,0.284684237,0.320092193,0.190743789,-0.20235533,-0.052817887,0.13584373,0.604480859,0.083879086,0.936195899,-0.854573202,-0.416936007,-1.329387521,0.455265641,-0.188598066,-1.417877543,-0.041514208,-1.444208086,-0.20702447,0.071099157,0.3680628,-0.365415288,-0.606571993,-0.137175133,0.471697111,0.339726395,0.150850257,0.488970749,0.021199729,0.620637979,-0.16559792,-0.300852447,0.313134247,-0.11575562,-0.314012256,1.449580825,-1.732513012,0.561992548,-0.086345395,0.933135544,-0.316892275,0.383180872,-0.593123916,-1.307524419,-1.489159259,-0.0394961,0.164220826,-0.149660037,-0.740865336,-0.783344124,-0.2511206,0.357126113,0.454594359,0.106850314,-0.527143351,0.63069473,-0.588584464,0.12558432,0.100374645,0.090199445,0.646510753,-0.037433417,-0.092498434,0.594653947,0.523863385,-0.771075088,0.041463933,-0.566584558,-1.199920854,-0.314668488,0.315641505,-1.045206568,-0.651819835,-0.388451732,-0.132320919,-0.190635885,-0.993022264,0.283756673,0.425071652,0.163048621,0.042521122,0.318624854,-0.777969805,-0.501358848,0.321652401,0.054599986,-0.173718248,1.171052787
-6.370794333,1,2.086014099,-0.875331274,2.036909485,0.334027174,1.297102951,1.087440126,1.6653184,2.270039225,1.581846507,0.447860724,-1.348062948,-0.417425827,-1.707738081,-0.341163118,-0.265683307,-0.031555618,-0.705237663,-0.469309745,-0.061805579,-0.163044558,0.768326344,-0.010624809,0.073736544,0.446620072,-0.009309881,-0.549750008,1.566787788,-0.716637,0.504363285,1.043806404,0.366308865,0.534624677,-0.217283762,0.562452127,-0.390329903,-0.401721584,0.206301119,-0.393995113,-0.260889052,-0.562081457,0.009957706,0.379067943,-0.270071212,0.605965358,0.089606903,0.782061991,0.011045081,-0.902516593,0.473931598,-0.275066406,-1.787992044,0.182616224,-1.00707791,-0.447941614,1.231279029,-0.78388264,1.116591398,0.32781635,0.289268343,0.046285225,0.02219341,-0.096254033,1.05881798,-0.072752372,-0.556556625,0.166214665,0.402533504,-0.253956133,-0.129751663,0.655944687,0.6731624,1.718543152,0.049564613,0.023713552,0.585637341,0.109492507,-0.099773904,-0.846658496,-0.371228062,0.140200571,-0.259426825,0.482519894,0.604540723,-0.52337529,0.524646573,0.004016229,-0.294866156,-0.743324787,-0.261583319,-0.604401996,0.385780357,0.170600937,-0.339883004,-0.982045466,-0.271495657,0.294170611,1.202677922,0.083503146,-0.169277169,-0.037404419,-0.370665227,0.208780777,-0.228389278,-1.282826961,0.592777236,1.044971576,-0.514563526,-0.440254485,-0.1535537
